t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
2.0000,0.00000,0.0000,0.0000,1.62034,1.62034,1.62008,0.0,1.0000,-19.7704,0.4741,22.1872,252.439,unity
2.0200,0.00000,0.0000,0.0000,1.62012,1.62012,1.61987,0.0,1.0000,-19.8013,0.4741,22.1775,252.439,unity
2.0400,0.00000,0.0000,0.0000,1.61991,1.61991,1.61966,0.0,1.0000,-19.8322,0.4741,22.1677,252.439,unity
2.0600,0.00000,0.0000,0.0000,1.61970,1.61970,1.61945,0.0,1.0000,-19.8631,0.4741,22.1579,252.439,unity
2.0800,0.00000,0.0000,0.0000,1.61948,1.61948,1.61923,0.0,1.0000,-19.8939,0.4741,22.1481,252.439,unity
2.1000,0.00000,0.0000,0.0000,0.53655,0.60321,1.61902,0.0,1.0000,-19.9020,0.4690,22.1405,252.745,unity
2.1200,0.00000,0.0000,0.0000,0.23219,0.38330,0.67804,0.0,1.0000,-19.9030,0.4644,22.1336,252.894,unity
2.1400,0.00000,0.0000,0.0000,0.14285,0.21267,0.27020,0.0,1.0000,-19.9036,0.4610,22.1303,252.956,unity
2.1600,0.00000,0.0000,0.0000,0.06895,0.08013,0.14484,0.0,1.0000,-19.9038,0.4585,22.1297,252.962,unity
2.1800,0.00000,0.0000,0.0000,0.03527,0.03838,0.07107,0.0,1.0000,-19.9039,0.4570,22.1295,252.958,unity
2.2000,0.00000,0.0000,0.0000,0.01829,0.01995,0.03749,0.0,1.0000,-19.9040,0.4562,22.1295,252.954,unity
2.2200,0.00000,0.0000,0.0000,0.00411,0.00648,0.02066,0.0,1.0000,-19.9040,0.4562,22.1295,252.953,unity
2.2400,0.00000,0.0000,0.0000,-0.00789,0.00925,0.00716,0.0,1.0000,-19.9039,0.4566,22.1295,252.953,unity
2.2600,0.00000,0.0000,0.0000,-0.01700,0.01774,0.00595,0.0,1.0000,-19.9039,0.4575,22.1295,252.954,unity
2.2800,0.00000,0.0000,0.0000,-0.02420,0.02487,0.01332,0.0,1.0000,-19.9037,0.4588,22.1295,252.955,unity
2.3000,0.00000,0.0000,0.0000,-0.02929,0.02994,0.01989,0.0,1.0000,-19.9035,0.4602,22.1295,252.958,unity
2.3200,0.00000,0.0000,0.0000,-0.03139,0.03201,0.02491,0.0,1.0000,-19.9034,0.4618,22.1295,252.960,unity
2.3400,0.00000,0.0000,0.0000,-0.03137,0.03191,0.02639,0.0,1.0000,-19.9032,0.4635,22.1295,252.961,unity
2.3600,0.00000,0.0000,0.0000,-0.03145,0.03193,0.02630,0.0,1.0000,-19.9031,0.4651,22.1295,252.961,unity
2.3800,0.00000,0.0000,0.0000,-0.03153,0.03193,0.02639,0.0,1.0000,-19.9030,0.4667,22.1294,252.962,unity
2.4000,0.00000,0.0000,0.0000,-0.03161,0.03194,0.02662,0.0,1.0000,-19.9029,0.4682,22.1294,252.962,unity
2.4200,0.00000,0.0000,0.0000,-0.03168,0.03193,0.02696,0.0,1.0000,-19.9027,0.4695,22.1294,252.963,unity
2.4400,0.00000,0.0000,0.0000,-0.03173,0.03192,0.02736,0.0,1.0000,-19.9025,0.4707,22.1293,252.963,unity
2.4600,0.00000,0.0000,0.0000,-0.03177,0.03191,0.02781,0.0,1.0000,-19.9023,0.4717,22.1293,252.964,unity
2.4800,0.00000,0.0000,0.0000,-0.03179,0.03189,0.02828,0.0,1.0000,-19.9020,0.4726,22.1293,252.964,unity
2.5000,0.00000,0.0000,0.0000,-0.03179,0.03187,0.02875,0.0,1.0000,-19.9017,0.4733,22.1293,252.965,unity
2.5200,0.00000,0.0000,0.0000,-0.03179,0.03185,0.02921,0.0,1.0000,-19.9013,0.4739,22.1293,252.965,unity
2.5400,0.00000,0.0000,0.0000,-0.03178,0.03183,0.02966,0.0,1.0000,-19.9009,0.4743,22.1294,252.966,unity
2.5600,0.00000,0.0000,0.0000,-0.03177,0.03180,0.03009,0.0,1.0000,-19.9005,0.4746,22.1294,252.966,unity
2.5800,0.00000,0.0000,0.0000,-0.03175,0.03178,0.03049,0.0,1.0000,-19.9000,0.4749,22.1295,252.967,unity
2.6000,0.00000,0.0000,0.0000,-0.03173,0.03176,0.03085,0.0,1.0000,-19.8995,0.4750,22.1296,252.967,unity
