t,steering,throttle,brake,speed,source
32.7006,0.00000,0.0000,0.0000,11.22665,unity
32.7206,0.00000,0.0000,0.0000,11.28461,unity
32.7406,0.00000,0.0000,0.0000,11.34257,unity
32.7606,0.00000,0.0000,0.0000,11.40052,unity
32.7806,0.00000,0.0000,0.0000,11.45847,unity
32.8006,0.00000,0.0000,0.0000,11.51641,unity
32.8206,0.00000,0.0000,0.0000,11.57435,unity
32.8406,0.00000,0.0000,0.0000,11.63229,unity
32.8606,0.00000,0.0000,0.0000,11.69023,unity
32.8806,0.00000,0.0000,0.0000,11.74816,unity
32.9006,0.00000,0.0000,0.0000,11.80608,unity
32.9206,0.00000,0.0000,0.0000,11.86401,unity
32.9406,0.00000,0.0000,0.0000,11.92193,unity
32.9606,0.00000,0.0000,0.0000,11.97984,unity
32.9806,0.00000,0.0000,0.0000,12.03775,unity
33.0006,0.00000,0.0000,0.0000,12.09566,unity
33.0206,0.00000,0.0000,0.0000,12.15356,unity
33.0406,0.00000,0.0000,0.0000,12.21146,unity
33.0606,0.00000,0.0000,0.0000,12.26936,unity
33.0806,0.00000,0.0000,0.0000,12.32725,unity
33.1006,0.00000,0.0000,0.0000,12.38514,unity
33.1206,0.00000,0.0000,0.0000,12.44302,unity
33.1406,0.00000,0.0000,0.0000,12.50090,unity
33.1606,0.00000,0.0000,0.0000,12.55877,unity
33.1806,0.00000,0.0000,0.0000,12.61665,unity
33.2006,0.00000,0.0000,0.0000,12.67451,unity
33.2206,0.00000,0.0000,0.0000,12.73238,unity
33.2406,0.00000,0.0000,0.0000,12.79023,unity
33.2606,0.00000,0.0000,0.0000,12.84809,unity
33.2806,0.00000,0.0000,0.0000,12.90594,unity
33.3006,0.00000,0.0000,0.0000,12.96379,unity
33.3206,0.00000,0.0000,0.0000,13.02163,unity
33.3406,0.00000,0.0000,0.0000,13.07947,unity
33.3606,0.00000,0.0000,0.0000,13.13730,unity
33.3806,0.00000,0.0000,0.0000,13.19513,unity
33.4006,0.00000,0.0000,0.0000,13.25296,unity
33.4206,0.00000,0.0000,0.0000,13.31078,unity
33.4406,0.00000,0.0000,0.0000,13.36860,unity
33.4606,0.00000,0.0000,0.0000,13.42642,unity
33.4806,0.00000,0.0000,0.0000,13.48423,unity
33.5006,0.00000,0.0000,0.0000,13.54203,unity
33.5206,0.00000,0.0000,0.0000,13.59984,unity
33.5406,0.00000,0.0000,0.0000,13.65779,unity
33.5606,0.00000,0.0000,0.0000,13.71612,unity
33.5806,-0.00795,0.0000,0.0000,13.77515,unity
33.6006,-0.04872,0.0000,0.0000,13.83531,unity
33.6206,-0.08985,0.0000,0.0000,13.89698,unity
33.6406,-0.12758,0.0000,0.0000,13.96070,unity
33.6606,-0.16733,0.0000,0.0000,14.02765,unity
33.6806,-0.20841,0.0000,0.0000,14.09965,unity
33.7006,-0.24761,0.0000,0.0000,14.17669,unity
33.7206,-0.28906,0.0000,0.0000,14.25021,unity
33.7406,-0.33061,0.0000,0.0000,14.27514,unity
33.7606,-0.36941,0.0000,0.0000,14.29237,unity
33.7806,-0.41103,0.0000,0.0000,14.30882,unity
33.8006,-0.44732,0.0000,0.0000,14.32229,unity
33.8206,-0.48880,0.0000,0.0000,14.33357,unity
33.8406,-0.53098,0.0000,0.0000,14.34144,unity
33.8606,-0.57184,0.0000,0.0000,14.34595,unity
33.8806,-0.61090,0.0000,0.0000,14.34756,unity
33.9006,-0.64771,0.0000,0.0000,14.34684,unity
33.9206,-0.69166,0.0000,0.0000,14.34420,unity
33.9406,-0.72694,0.0000,0.0000,14.33941,unity
33.9606,-0.77173,0.0000,0.0000,14.33265,unity
33.9806,-0.80854,0.0000,0.0000,14.32382,unity
34.0006,-0.84845,0.0000,0.0000,14.31304,unity
34.0206,-0.89201,0.0000,0.0000,14.30042,unity
34.0406,-0.92930,0.0000,0.0000,14.28600,unity
34.0606,-0.96828,0.0000,0.0000,14.26989,unity
34.0806,-1.00000,0.0000,0.0000,14.25240,unity
34.1006,-1.00000,0.0000,0.0000,14.23376,unity
34.1206,-1.00000,0.0000,0.0000,14.21471,unity
34.1406,-1.00000,0.0000,0.0000,14.19661,unity
34.1606,-1.00000,0.0000,0.0000,14.18047,unity
34.1806,-1.00000,0.0000,0.0000,14.16782,unity
34.2006,-1.00000,0.0000,0.0000,14.16052,unity
34.2206,-1.00000,0.0000,0.0000,14.15935,unity
34.2406,-1.00000,0.0000,0.0000,14.15071,unity
34.2606,-1.00000,0.0000,0.0000,14.06438,unity
34.2806,-1.00000,0.0000,0.0000,14.04038,unity
34.3006,-1.00000,0.0000,0.0000,13.95428,unity
34.3206,-1.00000,0.0000,0.0000,13.92969,unity
34.3406,-1.00000,0.0000,0.0000,13.84474,unity
34.3606,-1.00000,0.0000,0.0000,13.81945,unity
34.3806,-1.00000,0.0000,0.0000,13.73639,unity
34.4006,-1.00000,0.0000,0.0000,13.71042,unity
34.4206,-1.00000,0.0000,0.0000,13.62972,unity
34.4406,-1.00000,0.0000,0.0000,13.60320,unity
34.4606,-1.00000,0.0000,0.0000,13.52506,unity
34.4806,-1.00000,0.0000,0.0000,13.49815,unity
34.5006,-1.00000,0.0000,0.0000,13.42258,unity
34.5206,-1.00000,0.0000,0.0000,13.39546,unity
34.5406,-1.00000,0.0000,0.0000,13.32231,unity
34.5606,-1.00000,0.0000,0.0000,13.29513,unity
34.5806,-1.00000,0.0000,0.0000,13.22412,unity
34.6006,-1.00000,0.0000,0.0000,13.19701,unity
34.6206,-1.00000,0.0000,0.0000,13.12781,unity
34.6406,-1.00000,0.0000,0.0000,13.10087,unity
34.6606,-1.00000,0.0000,0.0000,13.03307,unity
34.6806,-1.00000,0.0000,0.0000,13.00641,unity
34.7006,-1.00000,0.0000,0.0000,12.93961,unity
34.7206,-1.00000,0.0000,0.0000,12.91334,unity
34.7406,-1.00000,0.0000,0.0000,12.84710,unity
34.7606,-1.00000,0.0000,0.0000,12.82138,unity
34.7806,-1.00000,0.0000,0.0000,12.75524,unity
34.8006,-1.00000,0.0000,0.0000,12.73032,unity
34.8206,-1.00000,0.0000,0.0000,12.66375,unity
34.8406,-1.00000,0.0000,0.0000,12.63996,unity
34.8606,-1.00000,0.0000,0.0000,12.57238,unity
34.8806,-1.00000,0.0000,0.0000,12.55019,unity
34.9006,-1.00000,0.0000,0.0000,12.48085,unity
34.9206,-1.00000,0.0000,0.0000,12.46094,unity
34.9406,-1.00000,0.0000,0.0000,12.38895,unity
34.9606,-0.96871,0.0000,0.0000,12.37216,unity
34.9806,-0.92847,0.0000,0.0000,12.29505,unity
35.0006,-0.89211,0.0000,0.0000,12.28266,unity
35.0206,-0.84786,0.0000,0.0000,12.20461,unity
35.0406,-0.81067,0.0000,0.0000,12.19490,unity
35.0606,-0.76970,0.0000,0.0000,12.12073,unity
35.0806,-0.72900,0.0000,0.0000,12.11041,unity
35.1006,-0.68886,0.0000,0.0000,12.04152,unity
35.1206,-0.64906,0.0000,0.0000,12.03053,unity
35.1406,-0.60937,0.0000,0.0000,11.96742,unity
35.1606,-0.57482,0.0000,0.0000,11.95661,unity
35.1806,-0.53220,0.0000,0.0000,11.89871,unity
35.2006,-0.48921,0.0000,0.0000,11.89012,unity
35.2206,-0.45206,0.0000,0.0000,11.83553,unity
35.2406,-0.40934,0.0000,0.0000,11.83611,unity
35.2606,-0.36784,0.0000,0.0000,11.78237,unity
35.2806,-0.32790,0.0000,0.0000,11.79515,unity
35.3006,-0.29082,0.0000,0.0000,11.73901,unity
35.3206,-0.25187,0.0000,0.0000,11.76409,unity
35.3406,-0.20955,0.0000,0.0000,11.70292,unity
35.3606,-0.17180,0.0000,0.0000,11.73906,unity
35.3806,-0.12993,0.0000,0.0000,11.67454,unity
35.4006,-0.08840,0.0000,0.0000,11.71750,unity
35.4206,-0.04867,0.0000,0.0000,11.65350,unity
35.4406,-0.00889,0.0000,0.0000,11.69848,unity
35.4606,0.00000,0.0000,0.0000,11.63845,unity
35.4806,0.00000,0.0000,1.0000,11.68132,unity
35.5006,0.00000,0.0000,1.0000,11.62855,unity
35.5206,0.00000,0.0000,1.0000,11.42970,unity
35.5406,0.00000,0.0000,1.0000,11.26785,unity
35.5606,0.00000,0.0000,1.0000,11.12148,unity
35.5806,0.00000,0.0000,1.0000,10.97548,unity
35.6006,0.00000,0.0000,1.0000,10.82984,unity
35.6206,0.00000,0.0000,1.0000,10.68505,unity
35.6406,0.00000,0.0000,1.0000,10.54101,unity
35.6606,0.00000,0.0000,1.0000,10.39893,unity
35.6806,0.00000,0.0000,1.0000,10.26245,unity
35.7006,0.00000,0.0000,1.0000,10.13935,unity
35.7206,0.00000,0.0000,1.0000,10.02340,unity
35.7406,0.00000,0.0000,1.0000,9.90773,unity
35.7606,0.00000,0.0000,1.0000,9.79226,unity
35.7806,0.00000,0.0000,1.0000,9.67697,unity
35.8006,0.00000,0.0000,1.0000,9.56182,unity
35.8206,0.00000,0.0000,1.0000,9.44677,unity
35.8406,0.00000,0.0000,1.0000,9.33181,unity
35.8606,0.00000,0.0000,1.0000,9.21691,unity
35.8806,0.00000,0.0000,1.0000,9.10206,unity
35.9006,0.00000,0.0000,1.0000,8.98725,unity
35.9206,0.00000,0.0000,1.0000,8.87247,unity
35.9406,0.00000,0.0000,1.0000,8.75771,unity
35.9606,0.00000,0.0000,1.0000,8.64296,unity
35.9806,0.00000,0.0000,1.0000,8.52823,unity
36.0006,0.00000,0.0000,1.0000,8.41351,unity
36.0206,0.00000,0.0000,1.0000,8.29880,unity
36.0406,0.00000,0.0000,1.0000,8.18409,unity
36.0606,0.00000,0.0000,1.0000,8.06938,unity
36.0806,0.00000,0.0000,1.0000,7.95468,unity
36.1006,0.00000,0.0000,1.0000,7.83997,unity
36.1206,0.00000,0.0000,1.0000,7.72527,unity
36.1406,0.00000,0.0000,1.0000,7.61057,unity
36.1606,0.00000,0.0000,1.0000,7.49587,unity
36.1806,0.00000,0.0000,1.0000,7.38117,unity
36.2006,0.00000,0.0000,1.0000,7.26647,unity
36.2206,0.00000,0.0000,1.0000,7.15177,unity
36.2406,0.00000,0.0000,1.0000,7.03706,unity
36.2606,0.00000,0.0000,1.0000,6.92236,unity
36.2806,0.00000,0.0000,1.0000,6.80766,unity
36.3006,0.00000,0.0000,1.0000,6.69296,unity
36.3206,0.00000,0.0000,1.0000,6.57826,unity
36.3406,0.00000,0.0000,1.0000,6.46355,unity
36.3606,0.00000,0.0000,1.0000,6.34885,unity
36.3806,0.00000,0.0000,1.0000,6.23415,unity
36.4006,0.00000,0.0000,1.0000,6.11945,unity
36.4206,0.00000,0.0000,1.0000,6.00475,unity
36.4406,0.00000,0.0000,1.0000,5.89005,unity
36.4606,0.00000,0.0000,1.0000,5.77534,unity
36.4806,0.00000,0.0000,1.0000,5.66064,unity
36.5006,0.00000,0.0000,1.0000,5.54594,unity
36.5207,0.00000,0.0000,1.0000,5.43124,unity
36.5407,0.00000,0.0000,1.0000,5.31654,unity
36.5607,0.00000,0.0000,1.0000,5.20184,unity
36.5807,0.00000,0.0000,1.0000,5.08714,unity
36.6007,0.00000,0.0000,1.0000,4.97244,unity
36.6207,0.00000,0.0000,1.0000,4.86788,unity
36.6407,0.00000,0.0000,1.0000,4.75103,unity
36.6607,0.00000,0.0000,1.0000,4.63440,unity
36.6807,0.00000,0.0000,1.0000,4.51802,unity
36.7007,0.00000,0.0000,1.0000,4.40188,unity
36.7207,0.00000,0.0000,1.0000,4.28598,unity
36.7407,0.00000,0.0000,1.0000,4.17030,unity
36.7607,0.00000,0.0000,1.0000,4.05483,unity
36.7807,0.00000,0.0000,1.0000,3.93955,unity
36.8007,0.00000,0.0000,1.0000,3.82443,unity
36.8207,0.00000,0.0000,1.0000,3.70945,unity
36.8407,0.00000,0.0000,1.0000,3.59458,unity
36.8607,0.00000,0.0000,1.0000,3.47980,unity
36.8807,0.00000,0.0000,1.0000,3.36510,unity
36.9007,0.00000,0.0000,1.0000,3.25046,unity
36.9207,0.00000,0.0000,1.0000,3.13586,unity
36.9407,0.00000,0.0000,1.0000,3.02128,unity
36.9607,0.00000,0.0000,1.0000,2.90672,unity
36.9807,0.00000,0.0000,1.0000,2.79217,unity
37.0007,0.00000,0.0000,1.0000,2.67761,unity
37.0207,0.00000,0.0000,1.0000,2.56305,unity
37.0407,0.00000,0.0000,1.0000,2.44848,unity
37.0607,0.00000,0.0000,1.0000,2.33390,unity
37.0807,0.00000,0.0000,1.0000,2.21931,unity
37.1007,0.00000,0.0000,1.0000,2.10470,unity
37.1207,0.00000,0.0000,1.0000,1.99007,unity
37.1407,0.00000,0.0000,1.0000,1.87544,unity
37.1607,0.00000,0.0000,1.0000,1.76079,unity
37.1807,0.00000,0.0000,1.0000,1.64613,unity
37.2007,0.00000,0.0000,1.0000,1.53145,unity
37.2207,0.00000,0.0000,1.0000,1.41677,unity
37.2407,0.00000,0.0000,1.0000,1.30209,unity
37.2607,0.00000,0.0000,1.0000,1.18739,unity
37.2807,0.00000,0.0000,1.0000,1.07269,unity
37.3007,0.00000,0.0000,1.0000,0.95799,unity
37.3207,0.00000,0.0000,1.0000,0.84328,unity
37.3407,0.00000,0.0000,1.0000,0.72858,unity
37.3607,0.00000,0.0000,1.0000,0.61387,unity
37.3807,0.00000,0.0000,1.0000,0.49916,unity
37.4007,0.00000,0.0000,1.0000,0.38445,unity
37.4207,0.00000,0.0000,1.0000,0.26733,unity
37.4407,0.00000,0.0000,1.0000,0.17867,unity
37.4607,0.00000,0.0000,1.0000,0.00347,unity
37.4807,0.00000,0.0000,1.0000,-0.02018,unity
37.5007,0.00000,0.0000,1.0000,-0.05958,unity
37.5207,0.00000,0.0000,1.0000,-0.10417,unity
37.5407,0.00000,0.0000,1.0000,-0.15096,unity
37.5607,0.00000,0.0000,1.0000,-0.18632,unity
37.5807,0.00000,0.0000,1.0000,-0.21870,unity
37.6007,0.00000,0.0000,1.0000,-0.26712,unity
37.6207,0.00000,0.0000,1.0000,-0.30017,unity
37.6407,0.00000,0.0000,1.0000,-0.33013,unity
37.6607,0.00000,0.0000,1.0000,-0.38226,unity
37.6807,0.00000,0.0000,1.0000,-0.40690,unity
37.7007,0.00000,0.0000,1.0000,-0.44690,unity
37.7207,0.00000,0.0000,1.0000,-0.49196,unity
37.7407,0.00000,0.0000,1.0000,-0.52911,unity
37.7607,0.00000,0.0000,1.0000,-0.55370,unity
37.7807,0.00000,0.0000,1.0000,-0.59861,unity
37.8007,0.00000,0.0000,1.0000,-0.64546,unity
37.8207,0.00000,0.0000,0.0000,-0.69455,unity
37.8407,0.00000,0.0000,0.0000,-0.69199,unity
37.8607,0.00000,0.0000,0.0000,-0.69191,unity
37.8807,0.00000,0.0000,0.0000,-0.69182,unity
37.9007,0.00000,0.0000,0.0000,-0.69173,unity
37.9207,0.00000,0.0000,0.0000,-0.69164,unity
37.9407,0.00000,0.0000,0.0000,-0.69155,unity
37.9607,0.00000,0.0000,0.0000,-0.69146,unity
37.9807,0.00000,0.0000,0.0000,-0.69137,unity
38.0007,0.00000,0.0000,0.0000,-0.69127,unity
38.0207,0.00000,0.0000,0.0000,-0.69118,unity
38.0407,0.00000,0.0000,0.0000,-0.69109,unity
38.0607,0.00000,0.0000,0.0000,-0.69099,unity
38.0807,0.00000,0.0000,0.0000,-0.69090,unity
38.1007,0.00000,0.0000,0.0000,-0.69080,unity
38.1207,0.00000,0.0000,0.0000,-0.69071,unity
38.1407,0.00000,1.0000,0.0000,-0.69062,unity
38.1607,0.00000,1.0000,0.0000,-0.65091,unity
38.1807,0.00000,1.0000,0.0000,-0.59358,unity
38.2007,0.00000,1.0000,0.0000,-0.53593,unity
38.2207,0.00000,1.0000,0.0000,-0.47797,unity
38.2407,0.00000,1.0000,0.0000,-0.41975,unity
38.2607,0.00000,1.0000,0.0000,-0.36127,unity
38.2807,0.00000,1.0000,0.0000,-0.30259,unity
38.3007,0.00000,1.0000,0.0000,-0.24373,unity
38.3207,0.00000,1.0000,0.0000,-0.18471,unity
38.3407,0.00000,1.0000,0.0000,-0.12558,unity
38.3607,0.00000,1.0000,0.0000,-0.06636,unity
38.3807,0.00000,1.0000,0.0000,-0.00707,unity
38.4007,0.00000,1.0000,0.0000,0.05225,unity
38.4207,0.00000,1.0000,0.0000,0.11160,unity
38.4407,0.00000,1.0000,0.0000,0.17094,unity
38.4607,0.00000,1.0000,0.0000,0.23027,unity
38.4807,0.00000,1.0000,0.0000,0.28957,unity
38.5007,0.00000,1.0000,0.0000,0.34883,unity
38.5207,0.00000,1.0000,0.0000,0.40804,unity
38.5407,0.00000,1.0000,0.0000,0.46720,unity
38.5607,0.00000,1.0000,0.0000,0.52630,unity
38.5807,0.00000,1.0000,0.0000,0.58534,unity
38.6007,0.00000,1.0000,0.0000,0.64432,unity
38.6207,0.00000,1.0000,0.0000,0.70325,unity
38.6407,0.00000,1.0000,0.0000,0.76213,unity
38.6607,0.00000,1.0000,0.0000,0.82095,unity
38.6807,0.00000,1.0000,0.0000,0.87972,unity
38.7007,0.00000,1.0000,0.0000,0.93845,unity
38.7207,0.00000,1.0000,0.0000,0.99714,unity
38.7407,0.00000,1.0000,0.0000,1.05580,unity
38.7607,0.00000,1.0000,0.0000,1.11443,unity
38.7807,0.00000,1.0000,0.0000,1.17304,unity
38.8007,0.00000,1.0000,0.0000,1.23162,unity
38.8207,0.00000,1.0000,0.0000,1.29019,unity
38.8407,0.00000,1.0000,0.0000,1.34875,unity
38.8607,0.00000,1.0000,0.0000,1.40730,unity
38.8807,0.00000,1.0000,0.0000,1.46585,unity
38.9007,0.00000,1.0000,0.0000,1.52439,unity
38.9207,0.00000,1.0000,0.0000,1.58293,unity
38.9407,0.00000,1.0000,0.0000,1.64147,unity
38.9607,0.00000,1.0000,0.0000,1.70001,unity
38.9807,0.00000,1.0000,0.0000,1.75855,unity
39.0007,0.00000,1.0000,0.0000,1.81710,unity
39.0207,0.00000,1.0000,0.0000,1.87566,unity
39.0407,0.00000,1.0000,0.0000,1.93421,unity
39.0607,0.00000,1.0000,0.0000,1.99277,unity
39.0807,0.00000,1.0000,0.0000,2.05134,unity
39.1007,0.00000,1.0000,0.0000,2.10991,unity
39.1207,0.00000,1.0000,0.0000,2.16848,unity
39.1407,0.00000,1.0000,0.0000,2.22705,unity
39.1607,0.00000,1.0000,0.0000,2.28563,unity
39.1807,0.00000,1.0000,0.0000,2.34420,unity
39.2007,0.00000,1.0000,0.0000,2.40278,unity
39.2207,0.00000,1.0000,0.0000,2.46135,unity
39.2407,0.00000,1.0000,0.0000,2.51992,unity
39.2607,0.00000,1.0000,0.0000,2.57849,unity
39.2807,0.00000,1.0000,0.0000,2.63706,unity
39.3007,0.00000,1.0000,0.0000,2.69562,unity
39.3207,0.00000,1.0000,0.0000,2.75419,unity
39.3407,0.00000,1.0000,0.0000,2.81274,unity
39.3607,0.00000,1.0000,0.0000,2.87130,unity
39.3807,0.00000,1.0000,0.0000,2.92984,unity
39.4007,0.00000,1.0000,0.0000,2.98839,unity
39.4207,0.00000,1.0000,0.0000,3.04692,unity
39.4407,0.00000,1.0000,0.0000,3.10546,unity
39.4607,0.00000,1.0000,0.0000,3.16398,unity
39.4807,0.00000,1.0000,0.0000,3.22251,unity
39.5007,0.00000,1.0000,0.0000,3.28102,unity
39.5207,0.00000,1.0000,0.0000,3.33953,unity
39.5407,0.00000,1.0000,0.0000,3.39804,unity
39.5607,0.00000,1.0000,0.0000,3.45654,unity
39.5807,0.00000,1.0000,0.0000,3.51504,unity
39.6007,0.00000,1.0000,0.0000,3.57353,unity
39.6207,0.00000,1.0000,0.0000,3.63201,unity
39.6407,0.00000,1.0000,0.0000,3.69049,unity
39.6607,0.00000,1.0000,0.0000,3.74897,unity
39.6807,0.00000,1.0000,0.0000,3.80744,unity
39.7007,0.00000,1.0000,0.0000,3.86591,unity
39.7207,0.00000,1.0000,0.0000,3.92437,unity
39.7407,0.00000,1.0000,0.0000,3.98283,unity
39.7607,0.00000,1.0000,0.0000,4.04129,unity
39.7807,0.00000,1.0000,0.0000,4.09975,unity
39.8007,0.00000,1.0000,0.0000,4.15820,unity
39.8207,-0.02652,1.0000,0.0000,4.21665,unity
39.8407,-0.07016,1.0000,0.0000,4.27503,unity
39.8607,-0.11250,1.0000,0.0000,4.33304,unity
39.8807,-0.15108,1.0000,0.0000,4.39047,unity
39.9007,-0.19508,1.0000,0.0000,4.44728,unity
39.9207,-0.23049,1.0000,0.0000,4.50321,unity
39.9407,-0.27354,1.0000,0.0000,4.55854,unity
39.9607,-0.31071,1.0000,0.0000,4.61289,unity
39.9807,-0.35188,1.0000,0.0000,4.66653,unity
40.0007,-0.39436,1.0000,0.0000,4.71922,unity
40.0207,-0.43188,1.0000,0.0000,4.77085,unity
40.0407,-0.46940,1.0000,0.0000,4.82172,unity
40.0607,-0.50915,1.0000,0.0000,4.87181,unity
40.0807,-0.55459,1.0000,0.0000,4.92090,unity
40.1007,-0.59349,1.0000,0.0000,4.96847,unity
40.1207,-0.63107,1.0000,0.0000,5.01512,unity
40.1407,-0.67154,1.0000,0.0000,5.06446,unity
40.1607,-0.71427,1.0000,0.0000,5.10868,unity
40.1807,-0.75229,1.0000,0.0000,5.14913,unity
40.2007,-0.79348,1.0000,0.0000,5.19516,unity
40.2207,-0.83520,1.0000,0.0000,5.22062,unity
40.2407,-0.86928,1.0000,0.0000,5.30234,unity
40.2607,-0.90927,1.0000,0.0000,5.30401,unity
40.2807,-0.95236,1.0000,0.0000,5.35450,unity
40.3007,-0.99261,1.0000,0.0000,5.35563,unity
40.3207,-1.00000,1.0000,0.0000,5.46998,unity
40.3407,-1.00000,1.0000,0.0000,5.43293,unity
40.3607,-1.00000,1.0000,0.0000,5.47822,unity
40.3807,-1.00000,1.0000,0.0000,5.53812,unity
40.4007,-1.00000,1.0000,0.0000,5.58520,unity
40.4207,-1.00000,1.0000,0.0000,5.64029,unity
40.4407,-1.00000,1.0000,0.0000,5.69684,unity
40.4607,-1.00000,1.0000,0.0000,5.66818,unity
40.4807,-1.00000,1.0000,0.0000,5.82091,unity
40.5007,-1.00000,1.0000,0.0000,5.79158,unity
40.5207,-1.00000,1.0000,0.0000,5.87167,unity
40.5407,-1.00000,1.0000,0.0000,5.90917,unity
40.5607,-1.00000,1.0000,0.0000,5.94934,unity
40.5807,-1.00000,1.0000,0.0000,6.01150,unity
40.6007,-1.00000,1.0000,0.0000,6.06735,unity
40.6207,-1.00000,1.0000,0.0000,6.07142,unity
40.6407,-1.00000,1.0000,0.0000,6.16202,unity
40.6607,-1.00000,1.0000,0.0000,6.16203,unity
40.6807,-1.00000,1.0000,0.0000,6.26186,unity
40.7007,-1.00000,1.0000,0.0000,6.22585,unity
40.7207,-1.00000,1.0000,0.0000,6.37122,unity
40.7407,-1.00000,1.0000,0.0000,6.32349,unity
40.7607,-1.00000,1.0000,0.0000,6.46607,unity
40.7807,-1.00000,1.0000,0.0000,6.43147,unity
40.8007,-1.00000,1.0000,0.0000,6.53246,unity
40.8207,-1.00000,1.0000,0.0000,6.48494,unity
40.8407,-1.00000,1.0000,0.0000,6.62523,unity
40.8607,-1.00000,1.0000,0.0000,6.57377,unity
40.8807,-1.00000,1.0000,0.0000,6.71133,unity
40.9008,-1.00000,1.0000,0.0000,6.66059,unity
40.9208,-1.00000,1.0000,0.0000,6.79513,unity
40.9408,-1.00000,1.0000,0.0000,6.74545,unity
40.9608,-1.00000,1.0000,0.0000,6.87672,unity
40.9808,-1.00000,1.0000,0.0000,6.82830,unity
41.0008,-1.00000,1.0000,0.0000,6.95601,unity
41.0208,-1.00000,1.0000,0.0000,6.90903,unity
41.0408,-1.00000,1.0000,0.0000,7.03282,unity
41.0608,-1.00000,1.0000,0.0000,6.98745,unity
41.0808,-1.00000,1.0000,0.0000,7.10695,unity
41.1008,-1.00000,1.0000,0.0000,7.06338,unity
41.1208,-1.00000,1.0000,0.0000,7.17823,unity
41.1408,-1.00000,1.0000,0.0000,7.13668,unity
41.1608,-1.00000,1.0000,0.0000,7.24652,unity
41.1808,-1.00000,1.0000,0.0000,7.20721,unity
41.2008,-1.00000,1.0000,0.0000,7.31169,unity
41.2208,-1.00000,1.0000,0.0000,7.27483,unity
41.2408,-1.00000,1.0000,0.0000,7.37364,unity
41.2608,-1.00000,1.0000,0.0000,7.33940,unity
41.2808,-1.00000,1.0000,0.0000,7.43239,unity
41.3008,-1.00000,1.0000,0.0000,7.40075,unity
41.3208,-1.00000,1.0000,0.0000,7.48803,unity
41.3408,-1.00000,1.0000,0.0000,7.45868,unity
41.3608,-1.00000,1.0000,0.0000,7.54080,unity
41.3808,-1.00000,1.0000,0.0000,7.51300,unity
41.4008,-1.00000,1.0000,0.0000,7.59093,unity
41.4208,-1.00000,1.0000,0.0000,7.56366,unity
41.4408,-1.00000,1.0000,0.0000,7.63843,unity
41.4608,-1.00000,1.0000,0.0000,7.61077,unity
41.4808,-1.00000,1.0000,0.0000,7.68313,unity
41.5008,-1.00000,1.0000,0.0000,7.65445,unity
41.5208,-1.00000,1.0000,0.0000,7.72483,unity
41.5408,-1.00000,1.0000,0.0000,7.69471,unity
41.5608,-1.00000,1.0000,0.0000,7.76327,unity
41.5808,-1.00000,1.0000,0.0000,7.73140,unity
41.6008,-1.00000,1.0000,0.0000,7.79815,unity
41.6208,-1.00000,1.0000,0.0000,7.76432,unity
41.6408,-1.00000,1.0000,0.0000,7.82923,unity
41.6608,-1.00000,1.0000,0.0000,7.79327,unity
41.6808,-1.00000,1.0000,0.0000,7.85625,unity
41.7008,-1.00000,1.0000,0.0000,7.81797,unity
41.7208,-1.00000,1.0000,0.0000,7.87891,unity
41.7408,-1.00000,1.0000,0.0000,7.83805,unity
41.7608,-1.00000,1.0000,0.0000,7.89681,unity
41.7808,-1.00000,1.0000,0.0000,7.85299,unity
41.8008,-1.00000,1.0000,0.0000,7.90933,unity
41.8208,-1.00000,1.0000,0.0000,7.86213,unity
41.8408,-1.00000,1.0000,0.0000,7.91566,unity
41.8608,-1.00000,1.0000,0.0000,7.86462,unity
41.8808,-1.00000,1.0000,0.0000,7.91497,unity
41.9008,-1.00000,1.0000,0.0000,7.85960,unity
41.9208,-1.00000,1.0000,0.0000,7.90643,unity
41.9408,-1.00000,1.0000,0.0000,7.84624,unity
41.9608,-1.00000,1.0000,0.0000,7.88919,unity
41.9808,-1.00000,1.0000,0.0000,7.82369,unity
42.0008,-1.00000,1.0000,0.0000,7.86240,unity
42.0208,-1.00000,1.0000,0.0000,7.79112,unity
42.0408,-1.00000,1.0000,0.0000,7.82517,unity
42.0608,-1.00000,1.0000,0.0000,7.74771,unity
42.0808,-1.00000,1.0000,0.0000,7.77666,unity
42.1008,-1.00000,1.0000,0.0000,7.69268,unity
42.1208,-1.00000,1.0000,0.0000,7.71596,unity
42.1408,-1.00000,1.0000,0.0000,7.62511,unity
42.1608,-1.00000,1.0000,0.0000,7.64187,unity
42.1808,-1.00000,1.0000,0.0000,7.54410,unity
42.2008,-1.00000,1.0000,0.0000,7.55328,unity
42.2208,-1.00000,1.0000,0.0000,7.44914,unity
42.2408,-1.00000,1.0000,0.0000,7.44968,unity
42.2608,-1.00000,1.0000,0.0000,7.34066,unity
42.2808,-1.00000,1.0000,0.0000,7.33094,unity
42.3008,-1.00000,1.0000,0.0000,7.22146,unity
42.3208,-1.00000,1.0000,0.0000,7.18492,unity
42.3408,-1.00000,1.0000,0.0000,7.05536,unity
42.3608,-1.00000,1.0000,0.0000,7.03033,unity
42.3808,-1.00000,1.0000,0.0000,6.89515,unity
42.4008,-1.00000,1.0000,0.0000,6.85963,unity
42.4208,-1.00000,1.0000,0.0000,6.72746,unity
42.4408,-1.00000,1.0000,0.0000,6.64646,unity
42.4608,-1.00000,1.0000,0.0000,6.48526,unity
