t,steering,throttle,brake,speed,source
85.2577,1.00000,1.0000,0.0000,6.09313,unity
85.2777,1.00000,1.0000,0.0000,6.23916,unity
85.2977,1.00000,1.0000,0.0000,6.18630,unity
85.3177,1.00000,1.0000,0.0000,6.33043,unity
85.3377,1.00000,1.0000,0.0000,6.27778,unity
85.3577,1.00000,1.0000,0.0000,6.41999,unity
85.3777,1.00000,1.0000,0.0000,6.36774,unity
85.3977,1.00000,1.0000,0.0000,6.50795,unity
85.4177,1.00000,1.0000,0.0000,6.45622,unity
85.4377,1.00000,1.0000,0.0000,6.59436,unity
85.4577,1.00000,1.0000,0.0000,6.54324,unity
85.4777,1.00000,1.0000,0.0000,6.67920,unity
85.4977,1.00000,1.0000,0.0000,6.62903,unity
85.5177,1.00000,1.0000,0.0000,6.76239,unity
85.5377,1.00000,1.0000,0.0000,6.71357,unity
85.5577,1.00000,1.0000,0.0000,6.84380,unity
85.5777,1.00000,1.0000,0.0000,6.79646,unity
85.5977,1.00000,1.0000,0.0000,6.92326,unity
85.6177,1.00000,1.0000,0.0000,6.87758,unity
85.6376,1.00000,1.0000,0.0000,7.00057,unity
85.6576,1.00000,1.0000,0.0000,6.95674,unity
85.6776,1.00000,1.0000,0.0000,7.07550,unity
85.6976,1.00000,1.0000,0.0000,7.03381,unity
85.7176,1.00000,1.0000,0.0000,7.14786,unity
85.7376,1.00000,1.0000,0.0000,7.10859,unity
85.7576,1.00000,1.0000,0.0000,7.21738,unity
85.7776,1.00000,1.0000,0.0000,7.18074,unity
85.7976,1.00000,1.0000,0.0000,7.28384,unity
85.8176,1.00000,1.0000,0.0000,7.24973,unity
85.8376,1.00000,1.0000,0.0000,7.34719,unity
85.8576,1.00000,1.0000,0.0000,7.31542,unity
85.8776,1.00000,1.0000,0.0000,7.40763,unity
85.8976,1.00000,1.0000,0.0000,7.37805,unity
85.9176,1.00000,1.0000,0.0000,7.46538,unity
85.9376,1.00000,1.0000,0.0000,7.43773,unity
85.9576,1.00000,1.0000,0.0000,7.52058,unity
85.9776,1.00000,1.0000,0.0000,7.49425,unity
85.9976,1.00000,1.0000,0.0000,7.57334,unity
86.0176,1.00000,1.0000,0.0000,7.54746,unity
86.0376,1.00000,1.0000,0.0000,7.62362,unity
86.0576,1.00000,1.0000,0.0000,7.59735,unity
86.0776,1.00000,1.0000,0.0000,7.67125,unity
86.0976,1.00000,1.0000,0.0000,7.64403,unity
86.1176,1.00000,1.0000,0.0000,7.71601,unity
86.1376,1.00000,1.0000,0.0000,7.68753,unity
86.1576,1.00000,1.0000,0.0000,7.75774,unity
86.1776,1.00000,1.0000,0.0000,7.72779,unity
86.1976,1.00000,1.0000,0.0000,7.79626,unity
86.2175,1.00000,1.0000,0.0000,7.76459,unity
86.2375,1.00000,1.0000,0.0000,7.83127,unity
86.2575,1.00000,1.0000,0.0000,7.79764,unity
86.2775,1.00000,1.0000,0.0000,7.86247,unity
86.2975,1.00000,1.0000,0.0000,7.82670,unity
86.3175,1.00000,1.0000,0.0000,7.88957,unity
86.3375,1.00000,1.0000,0.0000,7.85144,unity
86.3575,1.00000,1.0000,0.0000,7.91226,unity
86.3775,1.00000,1.0000,0.0000,7.87151,unity
86.3975,1.00000,1.0000,0.0000,7.93010,unity
86.4175,1.00000,1.0000,0.0000,7.88630,unity
86.4375,1.00000,1.0000,0.0000,7.94242,unity
86.4575,1.00000,1.0000,0.0000,7.89517,unity
86.4775,1.00000,1.0000,0.0000,7.94840,unity
86.4975,1.00000,1.0000,0.0000,7.89721,unity
86.5175,1.00000,1.0000,0.0000,7.94720,unity
86.5375,1.00000,1.0000,0.0000,7.89159,unity
86.5575,1.00000,1.0000,0.0000,7.93801,unity
86.5775,1.00000,1.0000,0.0000,7.87746,unity
86.5975,1.00000,1.0000,0.0000,7.91996,unity
86.6175,1.00000,1.0000,0.0000,7.85400,unity
86.6375,1.00000,1.0000,0.0000,7.89220,unity
86.6575,1.00000,1.0000,0.0000,7.82035,unity
86.6775,1.00000,1.0000,0.0000,7.85385,unity
86.6975,1.00000,1.0000,0.0000,7.77573,unity
86.7175,1.00000,1.0000,0.0000,7.80408,unity
86.7375,1.00000,1.0000,0.0000,7.71927,unity
86.7575,1.00000,1.0000,0.0000,7.74186,unity
86.7775,1.00000,1.0000,0.0000,7.64996,unity
86.7975,1.00000,1.0000,0.0000,7.66590,unity
86.8174,1.00000,1.0000,0.0000,7.56676,unity
86.8374,1.00000,1.0000,0.0000,7.57499,unity
86.8574,1.00000,1.0000,0.0000,7.46893,unity
86.8774,1.00000,1.0000,0.0000,7.46849,unity
86.8974,1.00000,1.0000,0.0000,7.35647,unity
86.9174,1.00000,1.0000,0.0000,7.34634,unity
86.9374,1.00000,1.0000,0.0000,7.23148,unity
86.9574,1.00000,1.0000,0.0000,7.20687,unity
86.9774,1.00000,1.0000,0.0000,7.09072,unity
86.9974,1.00000,1.0000,0.0000,7.02806,unity
87.0174,1.00000,1.0000,0.0000,6.88605,unity
87.0374,1.00000,1.0000,0.0000,6.84839,unity
87.0574,1.00000,1.0000,0.0000,6.69547,unity
87.0774,1.00000,1.0000,0.0000,6.64699,unity
87.0974,1.00000,1.0000,0.0000,6.48415,unity
87.1174,1.00000,1.0000,0.0000,6.42468,unity
87.1374,0.96749,1.0000,0.0000,6.25215,unity
87.1574,0.93179,1.0000,0.0000,6.18262,unity
87.1774,0.88610,1.0000,0.0000,6.00268,unity
87.1974,0.84472,1.0000,0.0000,5.92481,unity
87.2174,0.81319,1.0000,0.0000,5.73862,unity
87.2374,0.76586,1.0000,0.0000,5.65278,unity
87.2574,0.73490,1.0000,0.0000,5.46265,unity
87.2774,0.69322,1.0000,0.0000,5.37041,unity
87.2974,0.64783,1.0000,0.0000,5.17053,unity
87.3174,0.60934,1.0000,0.0000,5.07135,unity
87.3374,0.56627,0.0000,0.0000,4.88841,unity
87.3574,0.52961,0.0000,0.0000,4.75513,unity
87.3774,0.48562,0.0000,0.0000,4.59831,unity
87.3974,0.45240,0.0000,0.0000,4.44035,unity
87.4173,0.40995,0.0000,0.0000,4.28135,unity
87.4373,0.39118,0.0000,0.0000,4.12194,unity
87.4573,0.42779,0.0000,0.0000,3.96165,unity
87.4773,0.46655,0.0000,0.0000,3.79862,unity
87.4973,0.50945,1.0000,0.0000,3.63314,unity
87.5173,0.54609,1.0000,0.0000,3.46543,unity
87.5373,0.59066,1.0000,0.0000,3.29605,unity
87.5573,0.62424,1.0000,0.0000,3.12505,unity
87.5773,0.66636,1.0000,0.0000,2.95311,unity
87.5973,0.70594,1.0000,0.0000,2.78019,unity
87.6173,0.74391,1.0000,0.0000,2.60651,unity
87.6373,0.78590,1.0000,0.0000,2.43196,unity
87.6573,0.82480,1.0000,0.0000,2.25530,unity
87.6773,0.86705,1.0000,0.0000,2.07855,unity
87.6973,0.91251,1.0000,0.0000,1.91971,unity
87.7173,0.94697,1.0000,0.0000,1.77376,unity
87.7373,0.98498,1.0000,0.0000,1.63689,unity
87.7573,1.00000,1.0000,0.0000,1.50823,unity
87.7773,1.00000,1.0000,0.0000,1.38696,unity
87.7973,1.00000,1.0000,0.0000,1.27278,unity
87.8173,1.00000,1.0000,0.0000,1.16587,unity
87.8373,1.00000,1.0000,0.0000,1.06637,unity
87.8573,1.00000,1.0000,0.0000,0.97435,unity
87.8773,1.00000,1.0000,0.0000,0.88983,unity
87.8973,1.00000,1.0000,0.0000,0.81281,unity
87.9173,1.00000,1.0000,0.0000,0.74323,unity
87.9373,1.00000,1.0000,0.0000,0.68099,unity
87.9573,1.00000,1.0000,0.0000,0.62598,unity
87.9773,1.00000,1.0000,0.0000,0.57803,unity
87.9973,1.00000,1.0000,0.0000,0.53697,unity
88.0172,1.00000,1.0000,0.0000,0.50259,unity
88.0372,1.00000,1.0000,0.0000,0.47466,unity
88.0572,1.00000,1.0000,0.0000,0.45291,unity
88.0772,1.00000,1.0000,0.0000,0.43702,unity
88.0972,1.00000,1.0000,0.0000,0.42669,unity
88.1172,1.00000,1.0000,0.0000,0.42162,unity
88.1372,1.00000,1.0000,0.0000,0.42151,unity
88.1572,1.00000,1.0000,0.0000,0.42606,unity
88.1772,1.00000,0.0000,0.0000,0.43498,unity
88.1972,1.00000,0.0000,0.0000,0.44798,unity
88.2172,1.00000,0.0000,0.0000,0.46478,unity
88.2372,1.00000,0.0000,0.0000,0.48513,unity
88.2572,1.00000,0.0000,0.0000,0.50877,unity
88.2772,1.00000,0.0000,0.0000,0.53547,unity
88.2972,1.00000,0.0000,1.0000,0.56502,unity
88.3172,1.00000,0.0000,1.0000,0.57776,unity
88.3372,1.00000,0.0000,1.0000,0.56555,unity
88.3572,1.00000,0.0000,1.0000,0.53013,unity
88.3772,1.00000,0.0000,1.0000,0.49048,unity
88.3972,1.00000,0.0000,1.0000,0.44766,unity
88.4172,1.00000,0.0000,1.0000,0.40240,unity
88.4372,1.00000,0.0000,1.0000,0.35524,unity
88.4572,1.00000,0.0000,1.0000,0.30604,unity
88.4772,1.00000,0.0000,1.0000,0.25447,unity
88.4972,1.00000,0.0000,1.0000,0.19976,unity
88.5172,1.00000,0.0000,1.0000,0.14217,unity
88.5372,1.00000,0.0000,1.0000,0.09863,unity
88.5572,1.00000,0.0000,1.0000,0.16822,unity
88.5772,1.00000,0.0000,1.0000,0.20050,unity
88.5972,1.00000,0.0000,1.0000,0.09755,unity
88.6171,1.00000,0.0000,1.0000,0.16862,unity
88.6371,1.00000,0.0000,1.0000,0.20155,unity
88.6571,1.00000,0.0000,1.0000,0.09779,unity
88.6771,1.00000,0.0000,1.0000,0.17010,unity
88.6971,1.00000,0.0000,1.0000,0.19572,unity
88.7171,1.00000,0.0000,1.0000,0.04062,unity
88.7371,1.00000,0.0000,1.0000,0.05931,unity
88.7571,1.00000,0.0000,1.0000,0.07146,unity
88.7771,1.00000,0.0000,1.0000,0.09266,unity
88.7971,1.00000,0.0000,1.0000,0.10088,unity
88.8171,1.00000,0.0000,1.0000,0.12563,unity
88.8371,1.00000,0.0000,1.0000,0.00043,unity
88.8571,1.00000,0.0000,1.0000,0.02160,unity
88.8771,1.00000,0.0000,1.0000,0.02934,unity
88.8971,1.00000,0.0000,1.0000,0.04809,unity
88.9171,1.00000,0.0000,1.0000,0.06974,unity
88.9371,1.00000,0.0000,1.0000,0.07824,unity
88.9571,1.00000,0.0000,1.0000,0.10007,unity
88.9771,1.00000,0.0000,1.0000,0.12472,unity
88.9971,1.00000,0.0000,1.0000,0.00059,unity
89.0171,1.00000,0.0000,1.0000,0.01663,unity
89.0371,1.00000,0.0000,1.0000,0.00290,unity
89.0571,1.00000,0.0000,1.0000,-0.04588,unity
89.0771,1.00000,0.0000,1.0000,-0.08411,unity
89.0971,1.00000,0.0000,1.0000,-0.11807,unity
89.1171,1.00000,0.0000,1.0000,-0.16282,unity
89.1371,1.00000,0.0000,1.0000,-0.19909,unity
89.1571,1.00000,0.0000,1.0000,-0.22590,unity
89.1771,0.99207,0.0000,1.0000,-0.27259,unity
89.1970,0.94993,0.0000,1.0000,-0.30487,unity
89.2170,0.91249,0.0000,1.0000,-0.34376,unity
89.2370,0.87069,0.0000,1.0000,-0.38485,unity
89.2570,0.83511,0.0000,1.0000,-0.42439,unity
89.2770,0.79470,0.0000,1.0000,-0.46585,unity
89.2970,0.75562,0.0000,1.0000,-0.51767,unity
89.3170,0.71294,0.0000,1.0000,-0.53656,unity
89.3370,0.67321,0.0000,1.0000,-0.58428,unity
89.3570,0.63328,0.0000,1.0000,-0.61973,unity
89.3770,0.59424,0.0000,1.0000,-0.67126,unity
89.3970,0.55338,0.0000,1.0000,-0.70378,unity
89.4170,0.51222,0.0000,1.0000,-0.74287,unity
89.4370,0.46896,0.0000,1.0000,-0.79020,unity
89.4570,0.43065,0.0000,1.0000,-0.82625,unity
89.4770,0.39287,0.0000,1.0000,-0.86353,unity
89.4970,0.35474,0.0000,1.0000,-0.90771,unity
89.5170,0.31367,0.0000,1.0000,-0.94843,unity
89.5370,0.26982,0.0000,1.0000,-0.98718,unity
89.5570,0.23799,0.0000,1.0000,-1.03277,unity
89.5770,0.19613,0.0000,1.0000,-1.06705,unity
89.5970,0.15602,0.0000,1.0000,-1.10677,unity
89.6170,0.11060,0.0000,1.0000,-1.14692,unity
89.6370,0.07162,0.0000,1.0000,-1.18367,unity
89.6570,0.03068,0.0000,1.0000,-1.22353,unity
89.6770,-0.00403,0.0000,1.0000,-1.26232,unity
89.6970,-0.04620,0.0000,1.0000,-1.29919,unity
89.7170,-0.08715,0.0000,1.0000,-1.33861,unity
89.7370,-0.12346,0.0000,1.0000,-1.37598,unity
89.7570,-0.16253,0.0000,1.0000,-1.41399,unity
89.7770,-0.20402,0.0000,1.0000,-1.45191,unity
89.7969,-0.24358,0.0000,1.0000,-1.48975,unity
89.8169,-0.28584,0.0000,1.0000,-1.52776,unity
89.8369,-0.32151,0.0000,1.0000,-1.56529,unity
89.8569,-0.36341,0.0000,1.0000,-1.60180,unity
89.8769,-0.40821,0.0000,1.0000,-1.63774,unity
89.8969,-0.44759,0.0000,1.0000,-1.67318,unity
89.9169,-0.48155,0.0000,1.0000,-1.70833,unity
89.9369,-0.52921,0.0000,1.0000,-1.74335,unity
89.9569,-0.56601,0.0000,1.0000,-1.77761,unity
89.9769,-0.60700,0.0000,1.0000,-1.81163,unity
89.9969,-0.64288,0.0000,1.0000,-1.84515,unity
90.0169,-0.68975,0.0000,1.0000,-1.87840,unity
90.0369,-0.71969,0.0000,1.0000,-1.91071,unity
90.0569,-0.76608,0.0000,1.0000,-1.94312,unity
90.0769,-0.79946,0.0000,1.0000,-1.97445,unity
90.0969,-0.85137,0.0000,1.0000,-2.00564,unity
90.1169,-0.88945,0.0000,1.0000,-2.03523,unity
90.1369,-0.92372,0.0000,1.0000,-2.06442,unity
90.1569,-0.96836,0.0000,1.0000,-2.09341,unity
90.1769,-1.00000,0.0000,1.0000,-2.12117,unity
90.1969,-1.00000,0.0000,1.0000,-2.14890,unity
90.2169,-1.00000,0.0000,1.0000,-2.17928,unity
90.2369,-1.00000,0.0000,1.0000,-2.21139,unity
90.2569,-1.00000,0.0000,1.0000,-2.24461,unity
90.2769,-1.00000,0.0000,1.0000,-2.27856,unity
90.2969,-1.00000,0.0000,1.0000,-2.31297,unity
90.3169,-1.00000,0.0000,1.0000,-2.34767,unity
90.3369,-1.00000,0.0000,1.0000,-2.38255,unity
90.3569,-1.00000,0.0000,1.0000,-2.41753,unity
90.3769,-1.00000,0.0000,1.0000,-2.45257,unity
90.3968,-1.00000,0.0000,1.0000,-2.48762,unity
90.4168,-1.00000,0.0000,1.0000,-2.52268,unity
90.4368,-1.00000,0.0000,1.0000,-2.55772,unity
90.4568,-1.00000,0.0000,1.0000,-2.59272,unity
90.4768,-1.00000,0.0000,1.0000,-2.62769,unity
90.4968,-1.00000,0.0000,1.0000,-2.66261,unity
90.5168,-1.00000,0.0000,1.0000,-2.69748,unity
90.5368,-1.00000,0.0000,1.0000,-2.73230,unity
90.5568,-1.00000,0.0000,1.0000,-2.76705,unity
90.5768,-1.00000,0.0000,1.0000,-2.80175,unity
90.5968,-1.00000,0.0000,1.0000,-2.83638,unity
90.6168,-1.00000,0.0000,1.0000,-2.87094,unity
90.6368,-1.00000,0.0000,1.0000,-2.90543,unity
90.6568,-1.00000,0.0000,1.0000,-2.93985,unity
90.6768,-1.00000,0.0000,1.0000,-2.97420,unity
90.6968,-1.00000,0.0000,1.0000,-3.00847,unity
90.7168,-1.00000,0.0000,1.0000,-3.04267,unity
90.7368,-1.00000,0.0000,1.0000,-3.07678,unity
90.7568,-1.00000,0.0000,1.0000,-3.11082,unity
90.7768,-1.00000,0.0000,1.0000,-3.14477,unity
90.7968,-1.00000,0.0000,1.0000,-3.17864,unity
90.8168,-1.00000,0.0000,1.0000,-3.21243,unity
90.8368,-1.00000,0.0000,1.0000,-3.24613,unity
90.8568,-1.00000,0.0000,1.0000,-3.27973,unity
90.8768,-1.00000,0.0000,1.0000,-3.31325,unity
90.8968,-1.00000,0.0000,1.0000,-3.34668,unity
90.9168,-1.00000,0.0000,1.0000,-3.38002,unity
90.9368,-1.00000,0.0000,1.0000,-3.41327,unity
90.9568,-1.00000,0.0000,1.0000,-3.44641,unity
90.9768,-1.00000,0.0000,1.0000,-3.47947,unity
90.9967,-1.00000,0.0000,1.0000,-3.51242,unity
91.0167,-1.00000,0.0000,1.0000,-3.54528,unity
91.0367,-1.00000,0.0000,1.0000,-3.57803,unity
91.0567,-1.00000,0.0000,1.0000,-3.61068,unity
91.0767,-1.00000,0.0000,1.0000,-3.64323,unity
91.0967,-1.00000,0.0000,1.0000,-3.67567,unity
91.1167,-1.00000,0.0000,1.0000,-3.70801,unity
91.1367,-1.00000,0.0000,1.0000,-3.74023,unity
91.1567,-1.00000,0.0000,1.0000,-3.77234,unity
91.1767,-1.00000,0.0000,1.0000,-3.80434,unity
91.1967,-1.00000,0.0000,1.0000,-3.83622,unity
91.2167,-1.00000,0.0000,1.0000,-3.86799,unity
91.2367,-1.00000,0.0000,1.0000,-3.89964,unity
91.2567,-1.00000,0.0000,1.0000,-3.93116,unity
91.2767,-1.00000,0.0000,1.0000,-3.96257,unity
91.2967,-1.00000,0.0000,1.0000,-3.99384,unity
91.3167,-1.00000,0.0000,1.0000,-4.02499,unity
91.3367,-1.00000,0.0000,1.0000,-4.05601,unity
91.3567,-1.00000,0.0000,1.0000,-4.08689,unity
91.3767,-1.00000,0.0000,1.0000,-4.11765,unity
91.3967,-1.00000,0.0000,1.0000,-4.14826,unity
91.4167,-1.00000,0.0000,1.0000,-4.17873,unity
91.4367,-1.00000,0.0000,1.0000,-4.20907,unity
91.4567,-1.00000,0.0000,1.0000,-4.23926,unity
91.4767,-1.00000,0.0000,1.0000,-4.26930,unity
91.4967,-1.00000,0.0000,1.0000,-4.29919,unity
91.5167,-1.00000,0.0000,1.0000,-4.32893,unity
91.5367,-1.00000,0.0000,1.0000,-4.35852,unity
91.5567,-1.00000,0.0000,1.0000,-4.38796,unity
91.5766,-1.00000,0.0000,1.0000,-4.41724,unity
91.5966,-1.00000,0.0000,1.0000,-4.44637,unity
91.6166,-1.00000,0.0000,1.0000,-4.47533,unity
91.6366,-1.00000,0.0000,1.0000,-4.50413,unity
91.6566,-1.00000,0.0000,1.0000,-4.53277,unity
91.6766,-1.00000,0.0000,1.0000,-4.56124,unity
91.6966,-1.00000,0.0000,1.0000,-4.58954,unity
91.7166,-1.00000,0.0000,1.0000,-4.61767,unity
91.7366,-1.00000,0.0000,1.0000,-4.64562,unity
91.7566,-1.00000,0.0000,1.0000,-4.67341,unity
91.7766,-1.00000,0.0000,1.0000,-4.70101,unity
91.7966,-1.00000,0.0000,1.0000,-4.72843,unity
91.8166,-1.00000,0.0000,1.0000,-4.75568,unity
91.8366,-1.00000,0.0000,1.0000,-4.78274,unity
91.8566,-1.00000,0.0000,1.0000,-4.80961,unity
91.8766,-1.00000,0.0000,1.0000,-4.83629,unity
91.8966,-1.00000,0.0000,1.0000,-4.86278,unity
91.9166,-1.00000,0.0000,1.0000,-4.88909,unity
91.9366,-1.00000,0.0000,1.0000,-4.91519,unity
91.9566,-1.00000,0.0000,1.0000,-4.94110,unity
91.9766,-1.00000,0.0000,1.0000,-4.96680,unity
91.9966,-1.00000,0.0000,1.0000,-4.99231,unity
92.0166,-1.00000,0.0000,1.0000,-5.01761,unity
92.0366,-1.00000,0.0000,1.0000,-5.05697,unity
92.0566,-1.00000,0.0000,1.0000,-5.05261,unity
92.0766,-1.00000,0.0000,1.0000,-5.11086,unity
92.0966,-1.00000,0.0000,1.0000,-5.07295,unity
92.1166,-1.00000,0.0000,1.0000,-5.17205,unity
92.1366,-1.00000,0.0000,1.0000,-5.13397,unity
92.1566,-1.00000,0.0000,1.0000,-5.23472,unity
92.1765,-1.00000,0.0000,1.0000,-5.17565,unity
92.1965,-1.00000,0.0000,1.0000,-5.23294,unity
92.2165,-1.00000,0.0000,1.0000,-5.26136,unity
92.2365,-1.00000,0.0000,1.0000,-5.28550,unity
92.2565,-1.00000,0.0000,1.0000,-5.21738,unity
92.2765,-1.00000,0.0000,1.0000,-5.37014,unity
92.2965,-1.00000,0.0000,1.0000,-5.25846,unity
92.3165,-1.00000,0.0000,1.0000,-5.42152,unity
92.3365,-1.00000,0.0000,1.0000,-5.31256,unity
92.3565,-1.00000,0.0000,1.0000,-5.43498,unity
92.3765,-1.00000,0.0000,1.0000,-5.33132,unity
92.3965,-1.00000,0.0000,1.0000,-5.47858,unity
92.4165,-1.00000,0.0000,1.0000,-5.36307,unity
92.4365,-1.00000,0.0000,1.0000,-5.51733,unity
92.4565,-1.00000,0.0000,1.0000,-5.39456,unity
92.4765,-1.00000,0.0000,1.0000,-5.54780,unity
92.4965,-1.00000,0.0000,1.0000,-5.44091,unity
92.5165,-1.00000,0.0000,1.0000,-5.58837,unity
92.5365,-1.00000,0.0000,1.0000,-5.46346,unity
92.5565,-1.00000,0.0000,1.0000,-5.61213,unity
92.5765,-1.00000,0.0000,1.0000,-5.51433,unity
92.5965,-1.00000,0.0000,1.0000,-5.65039,unity
92.6165,-1.00000,0.0000,1.0000,-5.54123,unity
92.6365,-1.00000,0.0000,1.0000,-5.68329,unity
92.6565,-1.00000,0.0000,1.0000,-5.56482,unity
92.6765,-1.00000,0.0000,1.0000,-5.70609,unity
92.6965,-1.00000,0.0000,1.0000,-5.60116,unity
92.7165,-1.00000,0.0000,1.0000,-5.73729,unity
92.7365,-1.00000,0.0000,1.0000,-5.61753,unity
92.7565,-1.00000,0.0000,1.0000,-5.75428,unity
92.7764,-1.00000,0.0000,1.0000,-5.65301,unity
92.7964,-1.00000,0.0000,1.0000,-5.78261,unity
92.8164,-1.00000,0.0000,1.0000,-5.66490,unity
92.8364,-1.00000,0.0000,1.0000,-5.79679,unity
92.8564,-1.00000,0.0000,1.0000,-5.69336,unity
92.8764,-1.00000,0.0000,1.0000,-5.81963,unity
92.8964,-1.00000,0.0000,1.0000,-5.70102,unity
92.9164,-1.00000,0.0000,1.0000,-5.82830,unity
92.9364,-1.00000,0.0000,1.0000,-5.72625,unity
92.9564,-1.00000,0.0000,1.0000,-5.84713,unity
92.9764,-1.00000,0.0000,1.0000,-5.72858,unity
92.9964,-1.00000,0.0000,1.0000,-5.85115,unity
93.0164,-1.00000,0.0000,1.0000,-5.74806,unity
93.0364,-1.00000,0.0000,1.0000,-5.86459,unity
93.0564,-1.00000,0.0000,1.0000,-5.74480,unity
93.0764,-1.00000,0.0000,1.0000,-5.86274,unity
93.0964,-1.00000,0.0000,1.0000,-5.75960,unity
93.1164,-1.00000,0.0000,1.0000,-5.87107,unity
93.1364,-1.00000,0.0000,1.0000,-5.74967,unity
93.1564,-1.00000,0.0000,1.0000,-5.86292,unity
93.1764,-1.00000,0.0000,1.0000,-5.75880,unity
93.1964,-1.00000,0.0000,1.0000,-5.86544,unity
93.2164,-1.00000,0.0000,1.0000,-5.74138,unity
93.2364,-1.00000,0.0000,1.0000,-5.84989,unity
93.2564,-1.00000,0.0000,1.0000,-5.74522,unity
93.2764,-1.00000,0.0000,1.0000,-5.84643,unity
93.2964,-1.00000,0.0000,1.0000,-5.71940,unity
93.3164,-1.00000,0.0000,1.0000,-5.82298,unity
93.3364,-1.00000,0.0000,1.0000,-5.71669,unity
93.3564,-1.00000,0.0000,1.0000,-5.81174,unity
93.3763,-1.00000,0.0000,1.0000,-5.68112,unity
93.3963,-1.00000,0.0000,1.0000,-5.77758,unity
93.4163,-1.00000,0.0000,1.0000,-5.67204,unity
93.4363,-1.00000,0.0000,1.0000,-5.75823,unity
93.4563,-1.00000,0.0000,1.0000,-5.62561,unity
93.4763,-1.00000,0.0000,1.0000,-5.71444,unity
93.4963,-1.00000,0.0000,1.0000,-5.60225,unity
93.5163,-1.00000,0.0000,1.0000,-5.68303,unity
93.5363,-1.00000,0.0000,1.0000,-5.53668,unity
93.5563,-1.00000,0.0000,1.0000,-5.61781,unity
93.5763,-1.00000,0.0000,1.0000,-5.51627,unity
93.5963,-1.00000,0.0000,1.0000,-5.55748,unity
93.6163,-1.00000,0.0000,1.0000,-5.46254,unity
93.6363,-1.00000,0.0000,1.0000,-5.47262,unity
93.6563,-1.00000,0.0000,1.0000,-5.37975,unity
93.6763,-1.00000,0.0000,1.0000,-5.42813,unity
93.6963,-1.00000,0.0000,1.0000,-5.29064,unity
93.7163,-1.00000,0.0000,1.0000,-5.35012,unity
93.7363,-1.00000,0.0000,1.0000,-5.17511,unity
93.7563,-1.00000,0.0000,1.0000,-5.23157,unity
93.7763,-1.00000,0.0000,1.0000,-5.11820,unity
93.7963,-1.00000,0.0000,1.0000,-5.09558,unity
93.8163,-1.00000,0.0000,1.0000,-4.99210,unity
93.8363,-1.00000,0.0000,1.0000,-4.97872,unity
93.8563,-1.00000,0.0000,1.0000,-4.91556,unity
93.8763,-1.00000,0.0000,1.0000,-4.84773,unity
93.8963,-1.00000,0.0000,1.0000,-4.77657,unity
93.9163,-1.00000,0.0000,1.0000,-4.70211,unity
93.9363,-1.00000,0.0000,1.0000,-4.62432,unity
93.9563,-1.00000,0.0000,1.0000,-4.54316,unity
93.9762,-1.00000,0.0000,1.0000,-4.45858,unity
93.9962,-1.00000,0.0000,1.0000,-4.37053,unity
94.0162,-1.00000,0.0000,1.0000,-4.27897,unity
94.0362,-1.00000,0.0000,1.0000,-4.18388,unity
94.0562,-1.00000,0.0000,1.0000,-4.08529,unity
94.0762,-1.00000,0.0000,1.0000,-3.98323,unity
94.0962,-1.00000,0.0000,1.0000,-3.87770,unity
94.1162,-1.00000,0.0000,1.0000,-3.76878,unity
94.1362,-1.00000,0.0000,1.0000,-3.65656,unity
94.1562,-1.00000,0.0000,1.0000,-3.54117,unity
94.1762,-1.00000,0.0000,1.0000,-3.42275,unity
94.1962,-1.00000,0.0000,1.0000,-3.30147,unity
94.2162,-1.00000,0.0000,1.0000,-3.17753,unity
94.2362,-1.00000,0.0000,1.0000,-3.05116,unity
94.2562,-1.00000,0.0000,1.0000,-2.92263,unity
94.2762,-1.00000,0.0000,1.0000,-2.79222,unity
94.2962,-1.00000,0.0000,1.0000,-2.66026,unity
94.3162,-1.00000,0.0000,1.0000,-2.52711,unity
94.3362,-1.00000,0.0000,1.0000,-2.39313,unity
94.3562,-1.00000,0.0000,1.0000,-2.25868,unity
94.3762,-1.00000,0.0000,1.0000,-2.12413,unity
94.3962,-1.00000,0.0000,1.0000,-1.98973,unity
94.4162,-1.00000,0.0000,1.0000,-1.85582,unity
94.4362,-1.00000,0.0000,1.0000,-1.72285,unity
94.4562,-1.00000,0.0000,1.0000,-1.59142,unity
94.4762,-1.00000,0.0000,1.0000,-1.46205,unity
94.4962,-1.00000,0.0000,1.0000,-1.33507,unity
94.5162,-1.00000,0.0000,1.0000,-1.21080,unity
94.5362,-1.00000,0.0000,1.0000,-1.08958,unity
94.5561,-1.00000,0.0000,1.0000,-0.97167,unity
94.5761,-1.00000,0.0000,1.0000,-0.85735,unity
94.5961,-1.00000,0.0000,1.0000,-0.74696,unity
94.6161,-1.00000,0.0000,1.0000,-0.64086,unity
94.6361,-1.00000,0.0000,1.0000,-0.53919,unity
94.6561,-1.00000,0.0000,1.0000,-0.44221,unity
94.6761,-1.00000,0.0000,1.0000,-0.34970,unity
94.6961,-1.00000,0.0000,1.0000,-0.26211,unity
94.7161,-1.00000,0.0000,1.0000,-0.17921,unity
94.7361,-1.00000,0.0000,1.0000,-0.10191,unity
94.7561,-1.00000,0.0000,1.0000,-0.02914,unity
94.7761,-1.00000,0.0000,1.0000,0.03929,unity
94.7961,-1.00000,0.0000,1.0000,0.10433,unity
94.8161,-1.00000,0.0000,1.0000,0.21487,unity
